City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,-9.71,92,100,4.12,CA,Wed Jan 31 19:45:21 2024
1,ushuaia,-54.8,-68.3,7.81,81,0,4.63,AR,Wed Jan 31 19:45:22 2024
2,grytviken,-54.2811,-36.5092,5.02,66,80,3.92,GS,Wed Jan 31 19:45:22 2024
3,yerofey pavlovich,53.9667,121.9667,-15.79,65,29,1.58,RU,Wed Jan 31 19:45:22 2024
4,waitangi,-43.9535,-176.5597,18.79,98,100,0.45,NZ,Wed Jan 31 19:45:22 2024
5,adamstown,-25.066,-130.1015,24.96,81,7,6.56,PN,Wed Jan 31 19:45:22 2024
6,trancas,-26.2314,-65.2803,24.35,66,99,1.28,AR,Wed Jan 31 19:45:22 2024
7,puerto deseado,-47.7503,-65.8938,14.57,88,58,4.71,AR,Wed Jan 31 19:45:22 2024
8,petropavlovsk-kamchatsky,53.0452,158.6483,-10.67,62,75,2.68,RU,Wed Jan 31 19:45:22 2024
9,bardai,11.65,7.2333,16.78,23,1,5.78,NG,Wed Jan 31 19:45:23 2024
10,port-aux-francais,-49.35,70.2167,5.17,84,97,4.42,TF,Wed Jan 31 19:45:23 2024
11,saipan,15.1355,145.701,29.39,58,40,9.26,MP,Wed Jan 31 19:45:23 2024
12,olonkinbyen,70.9221,-8.7187,-6.65,63,82,10.88,SJ,Wed Jan 31 19:45:23 2024
13,bredasdorp,-34.5322,20.0403,20.53,83,22,3.54,ZA,Wed Jan 31 19:45:23 2024
14,invercargill,-46.4,168.35,15.57,65,100,3.13,NZ,Wed Jan 31 19:45:23 2024
15,puerto natales,-51.7236,-72.4875,8.37,84,99,1.35,CL,Wed Jan 31 19:45:23 2024
16,remire-montjoly,4.9167,-52.2667,27.02,78,20,2.57,GF,Wed Jan 31 19:45:24 2024
17,hawaiian paradise park,19.5933,-154.9731,24.73,81,100,1.54,US,Wed Jan 31 19:45:24 2024
18,atafu village,-8.5421,-172.5159,28.72,74,68,2.96,TK,Wed Jan 31 19:45:24 2024
19,kijang,35.2442,129.2139,7.85,82,100,5.93,KR,Wed Jan 31 19:45:24 2024
20,isafjordur,66.0755,-23.124,-4.44,81,94,6.03,IS,Wed Jan 31 19:45:24 2024
21,xilin hot,43.9667,116.0333,-19.4,71,100,1.72,CN,Wed Jan 31 19:45:24 2024
22,hasaki,35.7333,140.8333,16.22,57,35,2.18,JP,Wed Jan 31 19:45:24 2024
23,blackmans bay,-43.0167,147.3167,22.51,44,95,7.02,AU,Wed Jan 31 19:45:25 2024
24,gadzhiyevo,69.2551,33.3362,0.18,95,100,12.28,RU,Wed Jan 31 19:45:25 2024
25,banda aceh,5.5577,95.3222,29.12,68,52,5.28,ID,Wed Jan 31 19:45:25 2024
26,iqaluit,63.7506,-68.5145,-35.15,61,0,3.09,CA,Wed Jan 31 19:45:25 2024
27,klyuchi,52.2667,79.1667,-10.94,88,72,3.37,RU,Wed Jan 31 19:45:25 2024
28,ceelbuur,4.685,46.6176,22.72,78,100,4.64,SO,Wed Jan 31 19:45:25 2024
29,san antonio de pale,-1.4014,5.6325,27.44,81,100,4.52,GQ,Wed Jan 31 19:45:26 2024
30,gazojak,41.1875,61.4036,-0.67,82,94,5.94,TM,Wed Jan 31 19:45:26 2024
31,crane,31.3974,-102.3501,14.46,42,100,5.05,US,Wed Jan 31 19:45:26 2024
32,uturoa,-16.7333,-151.4333,28.7,75,87,4.9,PF,Wed Jan 31 19:45:26 2024
33,nova vicosa,-17.8919,-39.3719,24.8,89,83,3.12,BR,Wed Jan 31 19:45:26 2024
34,grand falls-windsor,48.9332,-55.6649,-9.72,87,5,0.89,CA,Wed Jan 31 19:45:26 2024
35,zeya,53.75,127.2667,-16.95,66,5,2.67,RU,Wed Jan 31 19:45:26 2024
36,port saint john's,-31.6229,29.5448,22.24,87,98,5.77,ZA,Wed Jan 31 19:45:27 2024
37,kabare,-2.4683,28.8242,16.62,93,100,0.7,CD,Wed Jan 31 19:45:27 2024
38,mildenhall,51.4256,-1.6999,8.16,84,100,2.63,GB,Wed Jan 31 19:45:27 2024
39,flying fish cove,-10.4217,105.6791,29.82,74,90,3.6,CX,Wed Jan 31 19:45:27 2024
40,corumba,-19.0092,-57.6533,26.03,55,26,0.85,BR,Wed Jan 31 19:45:27 2024
41,kailua-kona,19.6406,-155.9956,26.98,85,75,4.63,US,Wed Jan 31 19:45:27 2024
42,bilibino,68.0546,166.4372,-40.85,98,27,1.85,RU,Wed Jan 31 19:45:27 2024
43,hermanus,-34.4187,19.2345,22.11,84,8,5.53,ZA,Wed Jan 31 19:45:28 2024
44,kingston,17.997,-76.7936,25.53,81,20,7.72,JM,Wed Jan 31 19:41:58 2024
45,ilulissat,69.2167,-51.1,-17.99,78,100,2.06,GL,Wed Jan 31 19:45:28 2024
46,alice springs,-23.7,133.8833,36.79,13,2,5.66,AU,Wed Jan 31 19:45:28 2024
47,lihue,21.9789,-159.3672,25.58,68,100,4.63,US,Wed Jan 31 19:45:28 2024
48,hadibu,12.65,54.0333,24.23,77,43,2.36,YE,Wed Jan 31 19:45:28 2024
49,kodiak,57.79,-152.4072,-3.27,63,0,5.66,US,Wed Jan 31 19:45:28 2024
50,babayevo,59.3936,35.9371,0.66,98,100,3.74,RU,Wed Jan 31 19:45:28 2024
51,zaysan,47.4667,84.8667,-10.41,89,99,0.83,KZ,Wed Jan 31 19:45:29 2024
52,east london,-33.0153,27.9116,20.52,94,75,5.66,ZA,Wed Jan 31 19:45:29 2024
53,vila velha,-20.3297,-40.2925,25.53,96,40,1.03,BR,Wed Jan 31 19:45:29 2024
54,port mathurin,-19.6833,63.4167,27.57,82,59,12.1,MU,Wed Jan 31 19:45:29 2024
55,guantanamo,20.1444,-75.2092,23.76,89,23,2.44,CU,Wed Jan 31 19:45:29 2024
56,uttar char fasson,22.2332,90.7132,21.99,54,36,2.28,BD,Wed Jan 31 19:45:29 2024
57,avarua,-21.2078,-159.775,28.03,74,20,2.57,CK,Wed Jan 31 19:45:29 2024
58,tolanaro,-25.0319,46.9987,25.04,83,75,7.2,MG,Wed Jan 31 19:45:30 2024
59,vrangel',42.7297,133.0839,-11.15,48,2,7.03,RU,Wed Jan 31 19:45:30 2024
60,wailua homesteads,22.0669,-159.378,25.24,69,100,4.63,US,Wed Jan 31 19:45:30 2024
61,papatowai,-46.5619,169.4708,11.61,88,100,1.55,NZ,Wed Jan 31 19:45:30 2024
62,hithadhoo,-0.6,73.0833,27.97,76,61,4.84,MV,Wed Jan 31 19:45:30 2024
63,kingscliff,-28.2667,153.5667,29.29,69,40,9.26,AU,Wed Jan 31 19:45:30 2024
64,anadyr,64.75,177.4833,-21.72,77,40,7.0,RU,Wed Jan 31 19:45:30 2024
65,puerto baquerizo moreno,-0.9,-89.6,25.56,83,99,4.91,EC,Wed Jan 31 19:45:30 2024
66,udachny,66.4167,112.4,-22.53,83,94,1.68,RU,Wed Jan 31 19:45:31 2024
67,prince rupert,54.3161,-130.3201,10.05,87,100,6.69,CA,Wed Jan 31 19:45:31 2024
68,makaha,21.4694,-158.2175,26.1,64,100,0.0,US,Wed Jan 31 19:45:31 2024
69,la'ie,21.6477,-157.9253,26.14,66,57,0.89,US,Wed Jan 31 19:45:31 2024
70,birao,10.2849,22.7882,19.75,22,100,4.6,CF,Wed Jan 31 19:45:31 2024
71,sheridan,44.8333,-106.9173,7.95,69,0,1.54,US,Wed Jan 31 19:45:31 2024
72,ribeira grande,38.5167,-28.7,15.99,81,67,3.58,PT,Wed Jan 31 19:45:31 2024
73,vernon,50.2581,-119.2691,7.01,94,100,2.57,CA,Wed Jan 31 19:42:23 2024
74,margaret river,-33.95,115.0667,27.85,54,0,2.56,AU,Wed Jan 31 19:45:32 2024
75,faranah,10.0404,-10.7434,21.38,25,40,0.86,GN,Wed Jan 31 19:45:32 2024
76,edinburgh of the seven seas,-37.0676,-12.3116,17.7,79,99,5.85,SH,Wed Jan 31 19:45:32 2024
77,carnarvon,-24.8667,113.6333,32.86,52,14,4.33,AU,Wed Jan 31 19:45:32 2024
78,patterson,37.4716,-121.1297,14.32,78,100,9.44,US,Wed Jan 31 19:45:32 2024
79,birjand,32.8663,59.2211,0.26,47,20,5.14,IR,Wed Jan 31 19:45:32 2024
80,mbandaka,0.0487,18.2603,21.46,97,95,1.43,CD,Wed Jan 31 19:45:33 2024
81,albany,42.6001,-73.9662,1.23,87,100,0.96,US,Wed Jan 31 19:43:09 2024
82,santa elena de uairen,4.6167,-61.1333,22.31,73,68,1.35,VE,Wed Jan 31 19:45:33 2024
83,marsh harbour,26.5412,-77.0636,20.55,60,59,13.96,BS,Wed Jan 31 19:45:33 2024
84,luena,-11.7833,19.9167,16.81,98,100,1.91,AO,Wed Jan 31 19:45:33 2024
85,tiksi,71.6872,128.8694,-21.42,97,35,3.27,RU,Wed Jan 31 19:45:33 2024
86,longyearbyen,78.2186,15.6401,-11.09,73,75,3.6,SJ,Wed Jan 31 19:45:33 2024
87,makassar,-5.14,119.4221,30.03,79,20,4.12,ID,Wed Jan 31 19:45:34 2024
88,taishan,22.2514,112.7799,26.99,53,67,1.94,CN,Wed Jan 31 19:45:34 2024
89,carbonear,47.7332,-53.2148,-5.92,78,6,4.28,CA,Wed Jan 31 19:45:34 2024
90,lebu,-37.6167,-73.65,14.84,92,22,4.38,CL,Wed Jan 31 19:45:34 2024
91,georgetown,5.4112,100.3354,30.96,62,20,4.63,MY,Wed Jan 31 19:44:17 2024
92,pisco,-13.7,-76.2167,24.03,73,100,5.14,PE,Wed Jan 31 19:45:34 2024
93,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-19.13,87,100,5.59,RU,Wed Jan 31 19:45:34 2024
94,coahuayana de hidalgo,18.7,-103.6583,24.33,81,100,1.01,MX,Wed Jan 31 19:45:34 2024
95,tsiombe,-25.3,45.4833,24.54,74,71,7.34,MG,Wed Jan 31 19:45:35 2024
96,aginskoye,51.1,114.53,-17.24,67,2,0.7,RU,Wed Jan 31 19:45:35 2024
97,qaqortoq,60.7167,-46.0333,-0.87,98,100,8.26,GL,Wed Jan 31 19:45:35 2024
98,baza,37.4907,-2.7726,9.68,80,1,1.11,ES,Wed Jan 31 19:45:35 2024
99,la passe,45.5549,-0.8967,8.88,86,100,1.43,FR,Wed Jan 31 19:45:35 2024
100,lata,40.1629,-8.3327,10.51,77,0,1.68,PT,Wed Jan 31 19:45:35 2024
101,phillip island,-38.4835,145.231,24.36,80,5,9.24,AU,Wed Jan 31 19:45:35 2024
102,newman,37.3138,-121.0208,14.19,78,100,4.92,US,Wed Jan 31 19:45:36 2024
103,pamplona,42.8169,-1.6432,4.43,93,10,0.51,ES,Wed Jan 31 19:40:46 2024
104,gemena,3.25,19.7667,21.95,46,100,0.91,CD,Wed Jan 31 19:45:36 2024
105,dakhla,23.6848,-15.958,19.38,39,0,4.87,EH,Wed Jan 31 19:45:36 2024
106,juneau,58.3019,-134.4197,-0.88,97,100,2.57,US,Wed Jan 31 19:44:23 2024
107,bucerias,20.75,-105.3333,24.43,88,40,1.54,MX,Wed Jan 31 19:41:11 2024
108,kruisfontein,-34.0033,24.7314,20.22,84,71,3.72,ZA,Wed Jan 31 19:45:36 2024
109,fale old settlement,-9.3852,-171.2468,26.81,86,99,5.55,TK,Wed Jan 31 19:45:36 2024
110,tazovsky,67.4667,78.7,-18.9,96,95,5.78,RU,Wed Jan 31 19:45:28 2024
111,ilha de mocambique,-15.0342,40.7358,24.74,88,88,4.52,MZ,Wed Jan 31 19:45:37 2024
112,barah,13.7,30.3667,12.72,27,10,5.41,SD,Wed Jan 31 19:45:37 2024
113,souillac,-20.5167,57.5167,27.21,89,75,5.14,MU,Wed Jan 31 19:45:37 2024
114,mount gambier,-37.8333,140.7667,23.02,46,0,5.71,AU,Wed Jan 31 19:45:37 2024
115,crescent city,41.756,-124.2018,11.05,90,100,3.09,US,Wed Jan 31 19:45:37 2024
116,n'zeto,-7.2312,12.8666,25.45,82,100,1.02,AO,Wed Jan 31 19:45:37 2024
117,khandyga,62.6667,135.6,-29.71,91,100,1.09,RU,Wed Jan 31 19:45:37 2024
118,nadi,-17.8,177.4167,31.0,74,75,5.14,FJ,Wed Jan 31 19:45:38 2024
119,san gabriel,34.0961,-118.1058,15.33,77,0,1.54,US,Wed Jan 31 19:45:38 2024
120,penkridge,52.7256,-2.1156,3.99,83,93,3.29,GB,Wed Jan 31 19:45:38 2024
121,thompson,55.7435,-97.8558,-17.91,85,20,1.03,CA,Wed Jan 31 19:45:38 2024
122,yatou,37.15,122.3833,-1.72,50,32,10.07,CN,Wed Jan 31 19:45:38 2024
123,taber,49.8167,-112.1518,6.91,78,66,6.69,CA,Wed Jan 31 19:45:38 2024
124,oamaru,-45.0784,170.9801,15.42,77,90,4.42,NZ,Wed Jan 31 19:45:38 2024
125,santa maria,-29.6842,-53.8069,19.61,83,0,1.03,BR,Wed Jan 31 19:42:09 2024
126,bethel,41.3712,-73.414,2.05,81,100,0.0,US,Wed Jan 31 19:45:39 2024
127,biltine,14.5333,20.9167,16.66,27,0,7.43,TD,Wed Jan 31 19:45:39 2024
128,lompoc,34.6391,-120.4579,15.43,84,100,9.83,US,Wed Jan 31 19:45:39 2024
129,port hedland,-20.3167,118.5667,35.03,59,64,8.75,AU,Wed Jan 31 19:45:39 2024
130,vadso,70.0744,29.7487,0.09,86,40,12.86,NO,Wed Jan 31 19:45:39 2024
131,aasiaat,68.7098,-52.8699,-25.85,97,90,4.9,GL,Wed Jan 31 19:45:39 2024
132,hamilton,39.1834,-84.5333,4.2,85,100,2.57,US,Wed Jan 31 19:43:13 2024
133,itapuranga,-15.5622,-49.9486,20.0,95,8,2.26,BR,Wed Jan 31 19:45:39 2024
134,keflavik,64.0049,-22.5624,0.24,86,100,5.14,IS,Wed Jan 31 19:45:39 2024
135,mandan,46.8267,-100.8896,3.89,96,0,2.57,US,Wed Jan 31 19:45:40 2024
136,marksville,31.128,-92.0662,9.99,78,95,2.29,US,Wed Jan 31 19:45:40 2024
137,kerikeri,-35.2268,173.9474,27.17,64,0,1.34,NZ,Wed Jan 31 19:45:40 2024
138,mount pearl,47.5166,-52.7813,-6.63,81,0,8.23,CA,Wed Jan 31 19:45:40 2024
139,stanley,54.868,-1.6985,4.6,86,20,7.2,GB,Wed Jan 31 19:45:40 2024
140,la asuncion,11.0333,-63.8628,26.85,83,65,5.66,VE,Wed Jan 31 19:45:40 2024
141,huarmey,-10.0681,-78.1522,24.11,79,98,3.22,PE,Wed Jan 31 19:45:40 2024
142,suphan buri,14.4742,100.1222,32.49,43,42,2.59,TH,Wed Jan 31 19:45:41 2024
143,tamanrasset,22.785,5.5228,9.95,23,0,7.2,DZ,Wed Jan 31 19:45:41 2024
144,charters towers,-20.1,146.2667,31.94,52,98,2.46,AU,Wed Jan 31 19:45:41 2024
145,obo,5.3998,26.4869,22.36,21,100,2.98,CF,Wed Jan 31 19:45:41 2024
146,acarau,-2.8856,-40.12,26.9,86,100,4.44,BR,Wed Jan 31 19:45:41 2024
147,trujillo,-8.116,-79.03,23.98,83,100,3.09,PE,Wed Jan 31 19:43:13 2024
148,bozkurt,41.9577,34.0109,3.57,64,20,1.47,TR,Wed Jan 31 19:45:41 2024
149,polyarnyy,69.1989,33.4478,0.45,95,100,12.41,RU,Wed Jan 31 19:45:41 2024
150,la ronge,55.1001,-105.2842,1.14,86,20,3.09,CA,Wed Jan 31 19:45:42 2024
151,sernur,56.9333,49.1536,-14.12,98,92,2.42,RU,Wed Jan 31 19:45:42 2024
152,ta`u,-14.2336,-169.5144,29.03,67,100,1.15,AS,Wed Jan 31 19:45:42 2024
153,xianning,29.8833,114.2167,5.22,91,100,5.53,CN,Wed Jan 31 19:45:42 2024
154,kristiansund,63.1115,7.732,3.03,69,75,13.89,NO,Wed Jan 31 19:45:42 2024
155,rongelap,11.1635,166.8941,26.48,84,92,10.6,MH,Wed Jan 31 19:45:42 2024
156,canutama,-6.5339,-64.3831,24.69,97,100,0.93,BR,Wed Jan 31 19:45:42 2024
157,college,64.8569,-147.8028,-34.01,70,0,1.54,US,Wed Jan 31 19:45:42 2024
158,northam,51.0333,-4.2167,7.56,88,100,2.95,GB,Wed Jan 31 19:45:43 2024
159,akureyri,65.6835,-18.0878,-3.04,50,75,1.03,IS,Wed Jan 31 19:45:43 2024
160,hillsborough,37.5741,-122.3794,13.19,94,100,12.35,US,Wed Jan 31 19:45:43 2024
161,roma,43.2128,-75.4557,2.68,85,100,1.54,US,Wed Jan 31 19:45:43 2024
162,simpang empat,4.95,100.6333,30.32,67,98,1.03,MY,Wed Jan 31 19:45:43 2024
163,puerto cabezas,14.0351,-83.3888,21.72,79,26,4.49,NI,Wed Jan 31 19:45:43 2024
164,dunedin,-45.8742,170.5036,13.99,78,98,3.96,NZ,Wed Jan 31 19:45:43 2024
165,st. john's,47.5649,-52.7093,-6.17,81,0,8.23,CA,Wed Jan 31 19:45:43 2024
166,richards bay,-28.783,32.0377,20.86,88,37,1.95,ZA,Wed Jan 31 19:45:43 2024
167,laguna,38.421,-121.4238,13.41,79,100,9.26,US,Wed Jan 31 19:45:44 2024
168,terrace,54.5163,-128.6035,4.95,100,100,2.57,CA,Wed Jan 31 19:45:44 2024
169,amga,60.8953,131.9608,-27.01,91,99,1.55,RU,Wed Jan 31 19:45:44 2024
170,utrik,11.2278,169.8474,26.19,85,100,10.28,MH,Wed Jan 31 19:45:44 2024
171,talnakh,69.4865,88.3972,-14.33,74,72,4.44,RU,Wed Jan 31 19:45:44 2024
172,queenstown,-31.8976,26.8753,19.45,72,59,0.76,ZA,Wed Jan 31 19:45:44 2024
173,montevallo,33.1007,-86.8642,7.55,78,0,0.0,US,Wed Jan 31 19:45:44 2024
174,coari,-4.085,-63.1414,24.08,98,100,0.94,BR,Wed Jan 31 19:45:44 2024
175,saposoa,-6.934,-76.7716,23.08,99,100,0.34,PE,Wed Jan 31 19:45:45 2024
176,bubaque,11.2833,-15.8333,25.53,74,87,2.27,GW,Wed Jan 31 19:45:45 2024
177,carutapera,-1.195,-46.02,25.48,93,93,2.4,BR,Wed Jan 31 19:45:45 2024
178,west island,-12.1568,96.8225,29.99,70,100,3.6,CC,Wed Jan 31 19:45:45 2024
179,happy valley-goose bay,53.3168,-60.3315,-17.83,55,0,2.57,CA,Wed Jan 31 19:45:45 2024
180,pompeia,-22.1086,-50.1717,19.59,74,82,2.46,BR,Wed Jan 31 19:45:45 2024
181,santana,-0.0583,-51.1817,26.1,89,75,3.09,BR,Wed Jan 31 19:45:46 2024
182,broome,42.2506,-75.833,1.61,90,100,3.13,US,Wed Jan 31 19:45:46 2024
183,howard springs,-12.497,131.047,29.51,73,100,4.76,AU,Wed Jan 31 19:45:46 2024
184,daru,-9.0763,143.2092,32.84,59,64,2.21,PG,Wed Jan 31 19:45:46 2024
185,umea,63.8284,20.2597,1.96,80,0,6.69,SE,Wed Jan 31 19:45:46 2024
